ID,Age,Salary,JoinDate,Department
1,,88053.0,2020-07-14,Sales
2,,51959.0,2022-04-23,HR
3,,35530.0,2017-05-25,HR
4,,33748.0,2012-08-29,Engineering
5,,43545.0,2013-03-12,Sales
6,,96199.0,2023-07-01,HR
7,,64766.0,2017-08-06,Marketing
8,,103530.0,2015-06-06,Marketing
9,,91087.0,2012-05-03,HR
10,,98840.0,2021-05-09,HR
11,28.0,84384.0,2020-03-25,Sales
12,28.0,81005.0,2020-04-27,Sales
13,41.0,76576.0,2011-07-29,Engineering
14,53.0,69353.0,2018-12-06,Sales
15,57.0,92003.0,2013-02-22,Marketing
16,41.0,113211.0,2014-09-12,Marketing
17,20.0,82733.0,2023-01-30,HR
18,39.0,95318.0,2023-07-05,Sales
19,19.0,119474.0,2020-07-21,Engineering
20,41.0,53664.0,2016-10-27,Marketing
21,61.0,,2017-04-14,Marketing
22,47.0,,2018-07-22,Engineering
23,55.0,,2018-05-10,Engineering
24,19.0,,2010-01-05,Marketing
25,38.0,,2023-05-02,Marketing
26,50.0,,2012-05-26,Engineering
27,29.0,,2012-09-18,Marketing
28,39.0,,2021-05-05,HR
29,61.0,,2021-12-13,HR
30,42.0,,2022-03-24,Engineering
31,66.0,56309.0,2011-09-28,Sales
32,44.0,117455.0,2014-08-21,Engineering
33,59.0,93734.0,2014-08-10,Engineering
34,45.0,100467.0,2023-01-05,Sales
35,33.0,82662.0,2010-04-30,Sales
36,32.0,42688.0,2012-04-10,Sales
37,64.0,55342.0,2020-01-24,HR
38,68.0,67157.0,2013-10-01,Marketing
39,61.0,97863.0,2012-01-11,HR
40,69.0,82083.0,2010-04-27,Marketing
41,20.0,95733.0,,HR
42,54.0,119045.0,,Marketing
43,68.0,64698.0,,HR
44,24.0,110623.0,,Sales
45,38.0,52671.0,,Engineering
46,26.0,55184.0,,HR
47,56.0,72107.0,,Marketing
48,35.0,116202.0,,Sales
49,21.0,81663.0,,HR
50,42.0,45708.0,,HR
51,31.0,79811.0,2020-01-21,Sales
52,67.0,32811.0,2022-07-20,HR
53,26.0,86250.0,2023-09-02,Engineering
54,43.0,102082.0,2019-02-26,HR
55,19.0,64754.0,2021-02-22,Engineering
56,37.0,41411.0,2023-02-21,Engineering
57,45.0,32911.0,2014-01-10,Sales
58,64.0,97270.0,2011-08-04,HR
59,24.0,113763.0,2016-04-13,Sales
60,61.0,38680.0,2018-08-14,HR
61,25.0,114896.0,2021-08-20,
62,64.0,113879.0,2014-08-07,
63,52.0,101295.0,2019-08-08,
64,31.0,118614.0,2023-12-11,
65,34.0,41111.0,2017-07-07,
66,53.0,67504.0,2019-03-11,
67,67.0,31802.0,2021-01-28,
68,57.0,38155.0,2013-05-28,
69,21.0,103656.0,2018-07-16,
70,19.0,69384.0,2023-12-23,
71,23.0,77254.0,2015-11-12,Marketing
72,59.0,51918.0,2023-11-02,Marketing
73,21.0,115981.0,2018-05-18,Sales
74,46.0,90713.0,2022-06-15,HR
75,35.0,60306.0,2018-02-07,Engineering
76,43.0,46646.0,2016-03-15,Marketing
77,61.0,76843.0,2016-10-15,HR
78,51.0,46371.0,2022-09-21,HR
79,27.0,107371.0,2014-06-24,Engineering
80,53.0,32049.0,2014-10-24,Marketing
81,31.0,61616.0,2022-03-11,Marketing
82,48.0,50932.0,2015-09-02,HR
83,65.0,59855.0,2017-10-20,HR
84,32.0,91434.0,2018-11-26,Engineering
85,25.0,102694.0,2020-03-19,Engineering
86,31.0,73016.0,2016-10-25,Marketing
87,40.0,37400.0,2014-06-20,Sales
88,57.0,72642.0,2017-09-17,Marketing
89,38.0,45151.0,2012-10-12,HR
90,33.0,81407.0,2013-09-10,Marketing
91,62.0,96690.0,2022-08-17,Sales
92,35.0,34499.0,2018-06-15,Engineering
93,64.0,36295.0,2017-10-10,Sales
94,41.0,89040.0,2010-12-02,Sales
95,43.0,42183.0,2022-07-29,Sales
96,42.0,59299.0,2012-06-14,Engineering
97,62.0,42874.0,2019-09-17,Sales
98,58.0,62711.0,2012-05-01,Sales
99,46.0,35539.0,2014-08-15,Sales
100,32.0,83351.0,2015-04-16,HR
101,62.0,91267.0,2020-04-04,Sales
102,18.0,78354.0,2016-08-24,Engineering
103,42.0,32557.0,2014-04-18,Sales
104,24.0,68360.0,2020-12-14,Sales
105,26.0,112018.0,2023-11-01,Engineering
106,41.0,32200.0,2017-07-01,Sales
107,18.0,98497.0,2019-07-31,Engineering
108,61.0,76975.0,2020-09-18,Sales
109,25.0,51357.0,2012-12-02,Engineering
110,41.0,107505.0,2021-12-29,Sales
111,28.0,32869.0,2016-09-10,Sales
112,68.0,91135.0,2021-03-31,HR
113,34.0,80108.0,2019-03-28,HR
114,25.0,68467.0,2020-11-13,Sales
115,52.0,53328.0,2016-12-21,Sales
116,52.0,116831.0,2012-01-24,Marketing
117,50.0,33987.0,2015-09-14,Engineering
118,22.0,88871.0,2017-08-06,Marketing
119,59.0,52399.0,2017-12-06,HR
120,56.0,76214.0,2021-06-17,HR
121,58.0,116416.0,2012-02-15,HR
122,45.0,100271.0,2014-06-14,HR
123,24.0,74064.0,2018-05-28,Sales
124,26.0,100091.0,2011-02-22,HR
125,25.0,70818.0,2010-04-25,Sales
126,29.0,75525.0,2011-09-09,Sales
127,51.0,49830.0,2020-11-18,HR
128,50.0,47429.0,2018-12-12,HR
129,65.0,36893.0,2012-04-05,Engineering
130,40.0,109909.0,2014-02-25,Marketing
131,41.0,77333.0,2018-08-13,HR
132,54.0,33436.0,2011-02-17,Engineering
133,52.0,104290.0,2011-12-30,Engineering
134,61.0,106213.0,2019-03-03,Marketing
135,57.0,35895.0,2017-09-09,Sales
136,39.0,49738.0,2011-11-07,HR
137,44.0,60746.0,2019-06-28,Marketing
138,52.0,79377.0,2016-11-09,HR
139,18.0,78404.0,2018-02-15,Engineering
140,52.0,84045.0,2017-08-18,Engineering
141,54.0,69790.0,2013-01-27,Sales
142,64.0,35600.0,2021-03-03,Engineering
143,31.0,70764.0,2014-04-21,Engineering
144,20.0,104543.0,2023-11-22,Marketing
145,18.0,75714.0,2023-12-23,HR
146,22.0,86835.0,2015-11-14,HR
147,43.0,103744.0,2014-08-15,Marketing
148,31.0,86491.0,2021-04-25,Sales
149,56.0,48589.0,2020-07-18,HR
150,44.0,73484.0,2019-06-03,Engineering
151,26.0,112989.0,2020-04-24,HR
152,32.0,66212.0,2016-05-15,Engineering
153,32.0,73525.0,2017-12-24,Sales
154,43.0,77202.0,2023-08-09,Marketing
155,59.0,62635.0,2020-10-27,HR
156,30.0,93208.0,2011-08-19,Marketing
157,68.0,63828.0,2011-12-30,HR
158,49.0,48711.0,2013-09-27,Engineering
159,56.0,33420.0,2022-04-20,Marketing
160,66.0,30301.0,2011-11-30,HR
161,69.0,75236.0,2011-01-31,Engineering
162,49.0,96235.0,2021-06-03,Marketing
163,21.0,84240.0,2021-12-09,Marketing
164,47.0,95726.0,2016-11-07,HR
165,54.0,40492.0,2014-12-25,HR
166,40.0,36102.0,2011-12-19,HR
167,56.0,80336.0,2017-08-14,Engineering
168,62.0,115314.0,2023-07-18,HR
169,32.0,56641.0,2019-10-18,Marketing
170,60.0,64584.0,2010-05-24,Marketing
171,46.0,62745.0,2023-08-21,HR
172,53.0,53093.0,2018-08-07,HR
173,30.0,96105.0,2022-04-19,Sales
174,49.0,81885.0,2018-01-17,Marketing
175,24.0,66631.0,2019-12-16,Engineering
176,68.0,102991.0,2018-10-28,Sales
177,39.0,34014.0,2013-03-13,HR
178,45.0,41093.0,2017-03-01,HR
179,19.0,48070.0,2012-11-28,Marketing
180,59.0,65777.0,2015-11-27,HR
181,62.0,86958.0,2018-03-02,Engineering
182,23.0,112074.0,2019-01-08,Marketing
183,45.0,40729.0,2022-12-13,HR
184,45.0,75017.0,2013-03-02,Marketing
185,61.0,96320.0,2012-01-03,HR
186,61.0,57751.0,2021-11-09,HR
187,37.0,108069.0,2023-04-09,HR
188,47.0,84748.0,2012-08-11,Engineering
189,28.0,35801.0,2016-12-14,Engineering
190,45.0,49190.0,2019-02-07,Marketing
191,42.0,79689.0,2019-01-15,HR
192,56.0,80993.0,2014-03-23,HR
193,50.0,59592.0,2013-04-06,Engineering
194,18.0,40647.0,2018-03-13,HR
195,44.0,38716.0,2017-05-05,Engineering
196,69.0,118891.0,2013-05-02,HR
197,30.0,117545.0,2014-03-21,Marketing
198,58.0,119912.0,2018-11-11,HR
199,20.0,100316.0,2016-07-14,HR
200,56.0,32368.0,2020-03-08,Sales
