Sales_Date,Region,Product,Sales
2023-01-01,South,C,1368
2023-01-02,North,B,1367
2023-01-03,North,B,1774
2023-01-04,East,D,1843
2023-01-05,East,D,1853
2023-01-06,West,B,1314
2023-01-07,West,C,1369
2023-01-08,North,C,1600
2023-01-09,West,C,1077
2023-01-10,East,D,1670
2023-01-11,West,A,1772
2023-01-12,West,B,1915
2023-01-13,East,A,1408
2023-01-14,North,B,1590
2023-01-15,West,A,1077
2023-01-16,East,C,1804
2023-01-17,North,D,1263
2023-01-18,South,D,1992
2023-01-19,West,C,1996
2023-01-20,South,A,1578
2023-01-21,South,D,1894
2023-01-22,East,D,1959
2023-01-23,East,C,1306
2023-01-24,West,C,1116
2023-01-25,West,B,1972
2023-01-26,North,D,1085
2023-01-27,South,D,1856
2023-01-28,West,A,1926
2023-01-29,North,D,1010
2023-01-30,North,A,1215
2023-01-31,East,B,1063
2023-02-01,West,D,1305
2023-02-02,North,D,1759
2023-02-03,East,B,1507
2023-02-04,North,C,1983
2023-02-05,West,A,1780
2023-02-06,East,B,1243
2023-02-07,West,A,1467
2023-02-08,South,A,1750
2023-02-09,East,B,1984
2023-02-10,North,D,1408
2023-02-11,South,D,1989
2023-02-12,South,A,1859
2023-02-13,South,C,1501
2023-02-14,East,A,1059
2023-02-15,West,D,1613
2023-02-16,East,D,1147
2023-02-17,West,C,1535
2023-02-18,East,D,1112
2023-02-19,North,C,1120
2023-02-20,South,D,1071
2023-02-21,West,D,1638
2023-02-22,North,D,1489
2023-02-23,South,A,1373
2023-02-24,South,D,1318
2023-02-25,North,C,1620
2023-02-26,East,A,1313
2023-02-27,North,C,1666
2023-02-28,North,C,1701
2023-03-01,East,C,1030
2023-03-02,East,B,1010
2023-03-03,South,B,1185
2023-03-04,West,C,1535
2023-03-05,South,C,1824
2023-03-06,South,B,1168
2023-03-07,East,C,1413
2023-03-08,South,A,1092
2023-03-09,North,B,1079
2023-03-10,South,A,1727
2023-03-11,North,A,1921
2023-03-12,West,D,1636
2023-03-13,North,D,1182
2023-03-14,East,A,1696
2023-03-15,South,A,1092
2023-03-16,East,B,1078
2023-03-17,East,B,1997
2023-03-18,West,B,1825
2023-03-19,East,C,1971
2023-03-20,East,D,1512
2023-03-21,South,D,1041
2023-03-22,North,C,1960
2023-03-23,West,A,1284
2023-03-24,North,D,1408
2023-03-25,East,A,1157
2023-03-26,North,C,1267
2023-03-27,West,A,1449
2023-03-28,West,C,1168
2023-03-29,East,A,1781
2023-03-30,North,D,1660
2023-03-31,North,A,1980
2023-04-01,East,C,1769
2023-04-02,North,B,1908
2023-04-03,South,B,1650
2023-04-04,West,B,1245
2023-04-05,South,D,1106
2023-04-06,East,C,1521
2023-04-07,South,D,1913
2023-04-08,North,B,1375
2023-04-09,West,D,1058
2023-04-10,West,A,1027
