Date,Close
2023-01-01,170.94
2023-01-02,100.65
2023-01-03,179.25
2023-01-04,104.47
2023-01-05,179.86
2023-01-06,144.82
2023-01-07,176.14
2023-01-08,170.76
2023-01-09,114.74
2023-01-10,170.37
2023-01-11,197.41
2023-01-12,183.78
2023-01-13,125.39
2023-01-14,176.7
2023-01-15,111.48
2023-01-16,151.85
2023-01-17,148.4
2023-01-18,148.62
2023-01-19,114.9
2023-01-20,185.88
2023-01-21,140.93
2023-01-22,172.7
2023-01-23,158.15
2023-01-24,151.01
2023-01-25,160.09
2023-01-26,142.46
2023-01-27,143.71
2023-01-28,133.06
2023-01-29,151.59
2023-01-30,106.27
2023-01-31,121.41
2023-02-01,111.9
2023-02-02,194.85
2023-02-03,113.98
2023-02-04,129.94
2023-02-05,150.92
2023-02-06,141.1
2023-02-07,168.58
2023-02-08,198.44
2023-02-09,167.02
2023-02-10,175.33
2023-02-11,101.09
2023-02-12,127.34
2023-02-13,103.09
2023-02-14,188.7
2023-02-15,155.97
2023-02-16,100.54
2023-02-17,119.7
2023-02-18,145.52
2023-02-19,131.2
2023-02-20,141.36
2023-02-21,124.42
2023-02-22,117.55
2023-02-23,105.7
2023-02-24,100.45
2023-02-25,113.03
2023-02-26,113.32
2023-02-27,197.33
2023-02-28,182.29
2023-03-01,142.76
2023-03-02,165.39
2023-03-03,183.39
2023-03-04,164.8
2023-03-05,161.69
2023-03-06,133.07
2023-03-07,111.71
2023-03-08,140.96
2023-03-09,109.07
2023-03-10,130.15
2023-03-11,186.73
2023-03-12,151.72
2023-03-13,123.77
2023-03-14,163.85
2023-03-15,172.92
2023-03-16,182.83
2023-03-17,130.55
2023-03-18,195.41
2023-03-19,102.55
2023-03-20,129.99
2023-03-21,130.41
2023-03-22,128.66
2023-03-23,151.06
2023-03-24,164.88
2023-03-25,181.4
2023-03-26,162.58
2023-03-27,176.97
2023-03-28,128.92
2023-03-29,104.65
2023-03-30,178.04
2023-03-31,129.56
2023-04-01,179.37
2023-04-02,161.0
2023-04-03,194.39
2023-04-04,144.97
2023-04-05,192.86
2023-04-06,129.52
2023-04-07,100.85
2023-04-08,199.97
2023-04-09,171.89
2023-04-10,105.46
